#chromosome	arm	band	iscn_start	iscn_stop	bp_start	bp_stop	stain	density
1	p	13	0	89	1	10874786	gneg	
1	p	12	89	213	10874786	24176084	gvar	
1	p	11	213	338	24176084	40566264	gneg	
1	q	11	338	427	40566264	50784307	gpos	
1	q	12	427	612	50784307	69926780	gneg	
1	q	21	612	790	69926780	91315592	gpos	
1	q	22	790	1086	91315592	123206299	gneg	
1	q	31	1086	1239	123206299	138850759	gpos	
1	q	32	1239	1424	138850759	160177331	gneg	
1	q	33	1424	1496	160177331	168325361	gpos	
1	q	34	1496	1531	168325361	169655129	gneg	
1	q	35	1531	1578	169655129	174411874	gpos	
1	q	36	1578	1649	174411874	181504974	gneg	
1	q	37	1649	1674	181504974	185336162	gpos	
1	q	41	1674	1798	185336162	198250010	gneg	
1	q	42	1798	1820	198250010	200895331	gpos	
1	q	43	1820	1959	200895331	215398917	gneg	
1	q	51	1959	2030	215398917	223810354	gpos	
1	q	52	2030	2101	223810354	231902495	gneg	
1	q	53	2101	2155	231902495	238922862	gpos	
1	q	54	2155	2226	238922862	246842300	gneg	
1	q	55	2226	2351	246842300	260522016	gvar	
2	q	11	0	142	1	18666199	gpos	
2	q	12	142	309	18666199	33343787	gneg	
2	q	13	309	331	33343787	38432938	gpos	
2	q	14	331	427	38432938	51240412	gneg	
2	q	15	427	455	51240412	51746620	gpos	
2	q	16	455	569	51746620	64980181	gneg	
2	q	21	569	651	64980181	70248561	gpos	
2	q	22	651	758	70248561	81794790	gneg	
2	q	23	758	872	81794790	98335116	gpos	
2	q	24	872	1050	98335116	117583630	gneg	
2	q	25	1050	1132	117583630	122152642	gpos	
2	q	26	1132	1300	122152642	144089559	gneg	
2	q	31	1300	1424	144089559	151488156	gpos	
2	q	32	1424	1531	151488156	162963442	gneg	
2	q	33	1531	1560	162963442	166450932	gpos	
2	q	34	1560	1834	166450932	196563625	gneg	
2	q	41	1834	1958	196563625	199510932	gpos	
2	q	42	1958	2030	199510932	218029877	gneg	
2	q	43	2030	2101	218029877	226716167	gpos	
2	q	44	2101	2201	226716167	237507036	gneg	
2	q	45	2201	2308	237507036	249053267	gvar	
3	p	13	0	53	1	10290960	gvar	
3	p	12	53	110	10290960	15703989	gneg	
3	p	11	110	163	15703989	20835737	gpos	
3	q	11	163	213	20835737	21651080	gpos	
3	q	12	213	391	21651080	39586926	gneg	
3	q	21	391	541	39586926	54775565	gpos	
3	q	22	541	558	54775565	56215192	gneg	
3	q	23	558	605	56215192	61002134	gpos	
3	q	24	605	783	61002134	78477754	gneg	
3	q	31	783	882	78477754	88352371	gpos	
3	q	32	882	911	88352371	91159685	gneg	
3	q	33	911	961	91159685	95319164	gpos	
3	q	34	961	996	95319164	98874755	gneg	
3	q	35	996	1121	98874755	111537588	gpos	
3	q	36	1121	1281	111537588	127473101	gneg	
3	q	41	1281	1452	127473101	143948995	gpos	
3	q	42	1452	1655	143948995	162784689	gneg	
3	q	43	1655	1709	162784689	169034231	gvar	
4	q	11	0	142	1	18609703	gneg	
4	q	12	142	231	18609703	27884013	gpos	
4	q	13	231	291	27884013	32527871	gneg	
4	q	21	291	420	32527871	42028165	gpos	
4	q	22	420	633	42028165	66124238	gneg	
4	q	23	633	658	66124238	70627816	gpos	
4	q	24	658	843	70627816	90165279	gneg	
4	q	31	843	936	90165279	96942598	gpos	
4	q	32	936	950	96942598	105451912	gneg	
4	q	33	950	1021	105451912	112358304	gpos	
4	q	34	1021	1246	112358304	134925350	gneg	
4	q	41	1246	1335	134925350	145700289	gpos	
4	q	42	1335	1548	145700289	166681875	gneg	
4	q	43	1548	1584	166681875	170367104	gpos	
4	q	44	1584	1702	170367104	182687754	gneg	
5	q	11	0	110	1	12480058	gneg	
5	q	12	110	181	12480058	20368891	gpos	
5	q	13	181	309	20368891	34145505	gneg	
5	q	21	309	462	34145505	50686659	gpos	
5	q	22	462	598	50686659	64847747	gneg	
5	q	23	598	623	64847747	67684717	gpos	
5	q	24	623	765	67684717	83189546	gneg	
5	q	31	765	936	83189546	101136741	gpos	
5	q	32	936	1004	101136741	108467657	gneg	
5	q	33	1004	1103	108467657	118926592	gpos	
5	q	34	1103	1150	118926592	124084850	gneg	
5	q	35	1150	1210	124084850	130302046	gpos	
5	q	36	1210	1549	130302046	166875058	gneg	
6	q	11	0	35	1	3744152	gpos	
6	q	12	35	188	3744152	19932151	gneg	
6	q	13	188	224	19932151	21599945	gpos	
6	q	14	224	327	21599945	33760067	gneg	
6	q	15	327	363	33760067	38295010	gpos	
6	q	16	363	498	38295010	53156357	gneg	
6	q	21	498	605	53156357	64725921	gpos	
6	q	22	605	644	64725921	68982787	gneg	
6	q	23	644	748	68982787	80358451	gpos	
6	q	24	748	961	80358451	102579347	gneg	
6	q	31	961	1068	102579347	115186605	gpos	
6	q	32	1068	1246	115186605	132757938	gneg	
6	q	33	1246	1318	132757938	140994061	gpos	
7	q	11	0	135	1	14419851	gneg	
7	q	12	135	160	14419851	14369355	gpos	
7	q	13	160	363	14369355	34469452	gneg	
7	q	21	363	462	34469452	46138470	gpos	
7	q	22	462	676	46138470	70093253	gneg	
7	q	31	676	811	70093253	85271120	gpos	
7	q	32	811	836	85271120	88051385	gneg	
7	q	33	836	925	88051385	98802680	gpos	
7	q	34	925	1139	98802680	121321895	gneg	
7	q	35	1139	1203	121321895	128379583	gpos	
7	q	36	1203	1264	128379583	135012528	gneg	
8	q	11	0	113	1	10601243	gneg	
8	q	12	113	160	10601243	15317394	gpos	
8	q	13	160	302	15317394	30084377	gneg	
8	q	21	302	384	30084377	35723676	gpos	
8	q	22	384	466	35723676	46589536	gneg	
8	q	23	466	516	46589536	51923040	gpos	
8	q	24	516	783	51923040	78569989	gneg	
8	q	31	783	1014	78569989	102230941	gpos	
8	q	32	1014	1228	102230941	123900184	gneg	
9	q	11	0	74	1	9632786	gneg	
9	q	12	74	174	9632786	15980590	gpos	
9	q	13	174	288	15980590	26557901	gneg	
9	q	21	288	427	26557901	40624667	gpos	
9	q	22	427	534	40624667	51415867	gneg	
9	q	31	534	633	51415867	61422892	gpos	
9	q	32	633	715	61422892	69960433	gneg	
9	q	33	715	801	69960433	80098857	gpos	
9	q	34	801	854	80098857	84274602	gneg	
9	q	35	854	918	84274602	90315946	gpos	
9	q	36	918	1032	90315946	99995920	gneg	
9	q	37	1032	1096	99995920	107446327	gpos	
9	q	38	1096	1157	107446327	114175309	gneg	
10	q	11	0	67	1	6291506	gpos	
10	q	12	67	281	6291506	25959879	gneg	
10	q	21	281	373	25959879	34256099	gpos	
10	q	22	373	509	34256099	46725794	gneg	
10	q	23	509	534	46725794	48877512	gpos	
10	q	24	534	683	48877512	62864552	gneg	
10	q	25	683	712	62864552	65248819	gpos	
10	q	26	712	890	65248819	81632466	gneg	
10	q	31	890	943	81632466	86572927	gpos	
10	q	32.1	943	1111	86572927	101764062	gneg	
10	q	32.2	1111	1129	101764062	103418064	gpos	
10	q	32.3	1129	1186	103418064	107211142	gneg	
11	p	12	0	71	1	8376372	gneg	
11	p	11	71	160	8376372	15631540	gpos	
11	q	11	160	391	15631540	36699492	gpos	
11	q	12	391	516	36699492	47415936	gneg	
11	q	21	516	693	47415936	64059559	gpos	
11	q	22	693	818	64059559	75369128	gneg	
11	q	23	818	936	75369128	86241447	gvar	
12	p	12	0	96	1	5087506	gvar	
12	p	11	96	220	5087506	12092629	gneg	
12	q	11	220	327	12092629	17503819	gvar	
12	q	12	327	470	17503819	26751722	gneg	
12	q	13	470	498	26751722	28381624	gpos	
12	q	14	498	569	28381624	31225685	gneg	
12	q	15	569	594	31225685	32802739	gpos	
12	q	16	594	819	32802739	46669029	gneg	
13	p	13	0	170	1	16719437	gvar	
13	p	12	170	224	16719437	19590509	gneg	
13	p	11	224	295	19590509	26567173	gpos	
13	q	11	295	391	26567173	36152092	gneg	
13	q	12	391	420	36152092	38902596	gpos	
13	q	13	420	544	38902596	51655278	gneg	
13	q	21	544	701	51655278	68133435	gpos	
13	q	22	701	783	68133435	76265251	gneg	
13	q	23	783	811	76265251	79168408	gpos	
13	q	24	811	890	79168408	88775309	gneg	
13	q	25	890	918	88775309	90216858	gpos	
13	q	26	918	1032	90216858	101748043	gneg	
13	q	27	1032	1086	101748043	106807694	gpos	
14	p	22	0	206	1	20117567	gneg	
14	p	21	206	306	20117567	30062317	gpos	
14	p	11	306	480	30062317	46061574	gneg	
14	q	11	480	669	46061574	66186440	gpos	
14	q	21	669	925	66186440	89163137	gneg	
14	q	22	925	1093	89163137	104886043	gvar	
15	p	16	0	135	1	11709126	gneg	
15	p	15	135	160	11709126	15983400	gpos	
15	p	14	160	295	15983400	25865128	gneg	
15	p	13	295	320	25865128	29415748	gpos	
15	p	12	320	445	29415748	42673809	gneg	
15	p	11	445	505	42673809	48259542	gpos	
15	q	11	505	562	48259542	54291296	gpos	
15	q	12	562	669	54291296	65463911	gneg	
15	q	21	669	808	65463911	80587607	gpos	
15	q	22	808	854	80587607	85372879	gneg	
15	q	23	854	925	85372879	92637870	gpos	
15	q	24	925	989	92637870	98613311	gneg	
15	q	25	989	1022	98613311	101769107	gpos	
16	p	16	0	99	1	9283248	gneg	
16	p	15	99	117	9283248	11224998	gpos	
16	p	14	117	242	11224998	23420022	gneg	
16	p	13	242	284	23420022	27625947	gpos	
16	p	12	284	338	27625947	31789319	gneg	
16	p	11	338	409	31789319	39747026	gpos	
16	q	11	409	498	39747026	48593065	gpos	
16	q	12.1	498	569	48593065	55594275	gneg	
16	q	12.2	569	597	55594275	58360269	gpos	
16	q	12.3	597	669	58360269	65648744	gneg	
16	q	12.4	669	694	65648744	67374339	gpos	
16	q	12.5	694	872	67374339	84729064	gneg	
17	p	14	0	210	1	21726998	gneg	
17	p	13	210	231	21726998	21717782	gpos	
17	p	12	231	391	21717782	37952084	gneg	
17	p	11	391	445	37952084	43391221	gpos	
17	q	11	445	498	43391221	48035786	gpos	
17	q	12.1	498	669	48035786	64903448	gneg	
17	q	12.2	669	694	64903448	67180413	gpos	
17	q	12.3	694	890	67180413	86533673	gneg	
18	p	13	0	96	1	10325250	gpos	
18	p	12	96	249	10325250	26605417	gneg	
18	p	11	249	338	26605417	35398138	gpos	
18	q	11	338	462	35398138	49972319	gpos	
18	q	12.1	462	612	49972319	64940813	gneg	
18	q	12.2	612	647	64940813	69560377	gpos	
18	q	12.3	647	750	69560377	79900937	gneg	
18	q	13	750	790	79900937	83828827	gpos	
19	p	14	0	53	1	3985033	gpos	
19	p	13	53	138	3985033	10642211	gneg	
19	p	12	138	160	10642211	11995932	gpos	
19	p	11	160	292	11995932	21659223	gneg	
19	q	11	292	463	21659223	33222462	gpos	
19	q	12	463	773	33222462	57337602	gneg	
20	p	12	0	149	1	14986680	gneg	
20	p	11	149	249	14986680	25570189	gpos	
20	q	11	249	355	25570189	36551061	gneg	
20	q	12	355	427	36551061	45691262	gpos	
20	q	13	427	516	45691262	54435887	gneg	
X	q	11	0	60	1	7341268	gvar	
X	q	12	60	167	7341268	20840073	gneg	
X	q	13	167	231	20840073	28110549	gpos	
X	q	14	231	306	28110549	36515510	gneg	
X	q	21	306	462	36515510	55050013	gpos	
X	q	22	462	630	55050013	74794949	gneg	
X	q	31	630	783	74794949	93247338	gpos	
X	q	32	783	872	93247338	104285980	gneg	
X	q	33	872	897	104285980	107495184	gpos	
X	q	34	897	950	107495184	116236732	gneg	
X	q	35	950	1050	116236732	127153288	gpos	
X	q	36	1050	1157	127153288	143666068	gneg	
X	q	37	1157	1246	143666068	152453651	gpos	
